Date,Category,SubCategory,Amount

2026-02-21,Food & Dining,Lunch,100
2026-02-21,Shopping,Clothes,3000
2026-02-21,Travelling,Bus,20
2026-02-21,Utilities,Water Bill,300
2026-02-21,Food & Dining,Restaurants,2000
2026-02-21,Food & Dining,Dinner,200
2026-03-04,Travelling,Train,500
2026-03-13,Shopping,Clothes,2000
2026-03-24,Food & Dining,Restaurants,3000
2026-03-25,Food & Dining,Lunch,200
2026-03-19,Utilities,Water Bill,400
2026-02-21,Food & Dining,Restaurants,200
2026-02-21,Food & Dining,Groceries,200
2026-03-10,Food & Dining,Snacks,50
2026-03-10,Food & Dining,Breakfast,60
